Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,SSTsize,LOGsize,CPU,Memory,sst_files,total_sst_size,lsm_levels,pending_compactions,lsm_memory_usage,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK,
22,run,10000,true,uniform,READ,646380,1898492,13.0,21.9,,,,,,1,0,0,0,0,10763,9291.0898448388,100000,105.34971,31,8375,405,1004,100000

22,reference,10000,true,uniform,READ,646380,1898492,13.0,21.9,,,,,,1,0,0,0,0,3825,26143.7908496732,100000,36.41912,26,7815,48,63,100000

22,clean-run,10000,true,uniform,READ,652264,2158696,13.1,21.7,,,,,,1,0,0,0,0,6134,16302.575806977502,100000,59.33277,30,9511,80,303,100000

22,avg-run,10000,true,uniform,READ,554736,2352976,13.1,21.9,,,,,,1,0,0,0,0,5873,17027.073046143367,100000,56.93142,34,7263,75,96,100000

23,extend,10000,true,zipfian,EXTEND,708424,3827484,13.3,21.9,,,,,,0,0,0,0,1,997934,100.20702771926801,100000,9972.02387,1069,456703,41183,192511,100000

23,run,10000,true,uniform,READ,708424,3822700,13.3,21.9,,,,,,1,0,0,0,0,11918,8390.669575432119,100000,116.64909,31,8591,434,1062,100000

23,reference,10000,true,uniform,READ,708424,3822700,13.3,21.9,,,,,,1,0,0,0,0,4136,24177.949709864602,100000,39.45928,27,7699,50,64,100000

23,clean-run,10000,true,uniform,READ,677960,4017756,13.3,21.8,,,,,,1,0,0,0,0,6379,15676.438313215238,100000,61.84402,30,9479,83,340,100000

23,avg-run,10000,true,uniform,READ,673224,72092,13.3,21.8,,,,,,1,0,0,0,0,6215,16090.104585679806,100000,60.37461,36,7655,77,107,100000

24,extend,10000,true,zipfian,EXTEND,806212,3486160,13.6,21.9,,,,,,0,0,0,0,1,1132971,88.26351248178462,100000,11321.28932,1027,486911,45503,197375,100000

24,run,10000,true,uniform,READ,806212,3486160,13.6,21.9,,,,,,1,0,0,0,0,13042,7667.535654040791,100000,127.90453,33,9903,446,1438,100000

24,reference,10000,true,uniform,READ,806212,3486160,13.6,21.9,,,,,,1,0,0,0,0,4285,23337.222870478414,100000,40.91775,27,8239,54,76,100000

24,clean-run,10000,true,uniform,READ,765408,3680660,13.6,21.8,,,,,,1,0,0,0,0,6921,14448.779078167894,100000,67.24124,30,13679,88,382,100000

24,avg-run,10000,true,uniform,READ,663240,3937172,13.6,22.0,,,,,,1,0,0,0,0,6504,15375.153751537515,100000,63.19167,35,7895,79,101,100000

25,extend,10000,true,zipfian,EXTEND,967528,1555368,13.8,21.9,,,,,,0,0,0,0,1,1151757,86.82386996562643,100000,11508.88069,1060,552959,47455,201215,100000

25,run,10000,true,uniform,READ,1149444,1555368,13.8,21.9,,,,,,1,0,0,0,0,7160,13966.480446927375,100000,69.59113,31,11367,91,375,100000

25,reference,10000,true,uniform,READ,1149444,1555368,13.8,21.9,,,,,,1,0,0,0,0,4317,23164.234422052352,100000,41.31087,26,7915,53,78,100000

25,clean-run,10000,true,uniform,READ,787424,1814400,13.9,22.0,,,,,,1,0,0,0,0,6648,15042.117930204573,100000,64.50398,31,9479,88,326,100000

25,avg-run,10000,true,uniform,READ,719280,2009112,13.9,22.0,,,,,,1,0,0,0,0,6759,14795.088030773783,100000,65.73667,36,8943,82,125,100000

26,extend,10000,true,zipfian,EXTEND,826392,3959900,14.1,21.9,,,,,,0,0,0,0,1,1288607,77.6031792470474,100000,12877.038,1117,515327,57727,219007,100000

26,run,10000,true,uniform,READ,826392,3959900,14.1,21.9,,,,,,1,0,0,0,0,18360,5446.623093681917,100000,180.70277,33,8359,541,1668,100000

26,reference,10000,true,uniform,READ,826392,3959900,14.1,21.9,,,,,,1,0,0,0,0,4385,22805.017103762828,100000,41.83743,27,8703,53,68,100000

26,clean-run,10000,true,uniform,READ,826216,4224220,14.1,22.0,,,,,,1,0,0,0,0,6231,16048.788316482105,100000,60.30363,30,10023,82,304,100000

26,avg-run,10000,true,uniform,READ,700096,264612,14.1,22.0,,,,,,1,0,0,0,0,6069,16477.179106936892,100000,58.72885,36,8727,81,130,100000

27,extend,10000,true,zipfian,EXTEND,871276,3760788,14.4,21.9,,,,,,0,0,0,0,1,1312541,76.18809621947048,100000,13117.50317,1027,565247,63743,220927,100000

27,run,10000,true,uniform,READ,871276,3760788,14.4,21.9,,,,,,1,0,0,0,0,14303,6991.54023631406,100000,140.40677,32,11999,443,1399,100000

27,reference,10000,true,uniform,READ,871276,3760788,14.4,21.9,,,,,,1,0,0,0,0,4164,24015.369836695485,100000,39.65213,27,7803,51,69,100000

27,clean-run,10000,true,uniform,READ,900496,4087084,14.4,22.1,,,,,,1,0,0,0,0,6515,15349.194167306216,100000,63.23522,31,13127,84,291,100000

27,avg-run,10000,true,uniform,READ,806612,136848,14.4,22.1,,,,,,1,0,0,0,0,6539,15292.85823520416,100000,63.53629,37,8911,81,114,100000

28,extend,10000,true,zipfian,EXTEND,924848,1233808,14.7,21.9,,,,,,0,0,0,0,1,1223860,81.70869217067312,100000,12230.66222,1079,562687,55711,209023,100000

28,run,10000,true,uniform,READ,924848,1233808,14.7,21.9,,,,,,1,0,0,0,0,21735,4600.8741660915575,100000,214.5566,35,9743,595,2559,100000

28,reference,10000,true,uniform,READ,924848,1233808,14.7,21.9,,,,,,1,0,0,0,0,4292,23299.161230195714,100000,40.90588,27,7947,52,84,100000

28,clean-run,10000,true,uniform,READ,738652,1494576,14.7,22.0,,,,,,1,0,0,0,0,6180,16181.229773462783,100000,59.82275,31,14815,83,280,100000

28,avg-run,10000,true,uniform,READ,714368,1754900,14.7,22.0,,,,,,1,0,0,0,0,6703,14918.693122482471,100000,65.05797,37,8479,81,112,100000

29,extend,10000,true,zipfian,EXTEND,863288,1945636,14.9,22.0,,,,,,0,0,0,0,1,1410332,70.90529038552624,100000,14095.10807,1129,574463,71167,236159,100000

29,run,10000,true,uniform,READ,863288,1945636,14.9,22.0,,,,,,1,0,0,0,0,7521,13296.104241457253,100000,73.20899,34,10535,102,379,100000

29,reference,10000,true,uniform,READ,863288,1945636,14.9,22.0,,,,,,1,0,0,0,0,3989,25068.939583855605,100000,38.04418,26,7391,49,63,100000

29,clean-run,10000,true,uniform,READ,889612,2271280,14.9,22.1,,,,,,1,0,0,0,0,5868,17041.581458759374,100000,56.70753,32,12679,78,238,100000

29,avg-run,10000,true,uniform,READ,783728,2526120,14.9,22.1,,,,,,1,0,0,0,0,6436,15537.600994406464,100000,62.59509,37,7227,81,109,100000

30,extend,10000,true,zipfian,EXTEND,1063332,1502412,15.2,22.1,,,,,,0,0,0,0,1,1474210,67.83294103282437,100000,14734.31431,1096,577535,75711,247935,100000

30,run,10000,true,uniform,READ,1252096,1502412,15.2,22.1,,,,,,1,0,0,0,0,7128,14029.180695847363,100000,69.08725,35,14103,90,377,100000

30,reference,10000,true,uniform,READ,1252096,1502412,15.2,22.1,,,,,,1,0,0,0,0,3914,25549.31016862545,100000,37.08412,28,9663,49,67,100000

30,clean-run,10000,true,uniform,READ,850236,1765324,15.2,22.2,,,,,,1,0,0,0,0,7217,13856.172925038105,100000,69.90324,34,12983,94,322,100000

30,avg-run,10000,true,uniform,READ,782088,2085016,15.2,22.2,,,,,,1,0,0,0,0,6514,15351.550506601166,100000,63.38716,36,8583,81,106,100000

31,extend,10000,true,zipfian,EXTEND,868588,3864212,15.4,22.1,,,,,,0,0,0,0,1,1432110,69.82703842581924,100000,14313.59265,1102,577535,75647,244991,100000

31,run,10000,true,uniform,READ,868588,3857480,15.4,22.1,,,,,,1,0,0,0,0,10886,9186.110600771633,100000,106.59035,35,12431,289,1368,100000

31,reference,10000,true,uniform,READ,868588,3857480,15.5,22.1,,,,,,1,0,0,0,0,4044,24727.99208704253,100000,38.50292,27,8463,49,62,100000

31,clean-run,10000,true,uniform,READ,825216,4117784,15.5,22.2,,,,,,1,0,0,0,0,6481,15429.717636167257,100000,62.86975,32,13223,85,244,100000

31,avg-run,10000,true,uniform,READ,741516,200100,15.5,22.2,,,,,,1,0,0,0,0,6675,14981.2734082397,100000,64.96244,39,8559,82,109,100000

32,extend,10000,true,zipfian,EXTEND,959932,214592,15.7,22.3,,,,,,0,0,0,0,1,1490375,67.09720707875535,100000,14896.46439,1083,582655,80895,251903,100000

32,run,10000,true,uniform,READ,959932,214592,15.7,22.3,,,,,,1,0,0,0,0,27588,3624.7643903146295,100000,272.5408,36,13415,1582,3269,100000

32,reference,10000,true,uniform,READ,959932,214592,15.7,22.3,,,,,,1,0,0,0,0,4102,24378.35202340322,100000,39.08939,27,8367,49,61,100000

32,clean-run,10000,true,uniform,READ,839072,538616,15.7,22.2,,,,,,1,0,0,0,0,7090,14104.372355430183,100000,68.95196,34,14215,90,282,100000

32,avg-run,10000,true,uniform,READ,835088,858180,15.7,22.2,,,,,,1,0,0,0,0,6342,15767.89656259855,100000,61.52303,40,8155,82,177,100000

33,extend,10000,true,zipfian,EXTEND,967264,3328356,16.0,22.1,,,,,,0,0,0,0,1,1498898,66.71568045323964,100000,14981.02981,1139,615423,77951,256127,100000

33,run,10000,true,uniform,READ,967264,3328356,16.0,22.1,,,,,,1,0,0,0,0,30196,3311.6969134984765,100000,298.36716,40,11071,1600,3529,100000

